load,temp,hum,wind,hour,dow,holiday,regime
1210.8195539791734,10.693399803952389,70.25284940347046,5.658127792846096,9,3,0,1
1079.0288313268347,6.4160562364607925,54.53459093977491,6.16168034186163,10,3,0,1
1238.542650344152,7.53152063691608,55.63954075569312,5.379895857006502,11,3,0,1
1230.583855107565,5.637232639060216,45.65492316303376,5.326385017252054,12,3,0,1
1169.4774362033907,7.917570925394571,53.25493922186006,6.196448352523386,13,3,0,1
1104.4034647709161,10.084294960019266,54.41213156945577,6.604509381984628,14,3,0,1
1124.853454806423,3.24866623990637,54.200680237069164,5.656423204702215,15,3,0,1
1034.5787185432514,5.811915277993441,49.5476054972925,6.346888362136999,16,3,0,1
1117.0042931417295,5.98929129852116,47.96524657036917,6.254165496322052,17,3,0,1
1037.050321922711,10.09685384634768,48.91317085838703,5.165647986534726,18,3,0,1
940.66525676133,4.105649111735689,59.64239767617759,5.124766428135172,19,3,0,1
945.3255752548072,5.838542970400353,55.477830442959856,4.621461054133889,20,3,0,1
1100.347815879278,9.181106732326917,60.024252252895316,4.99693564046938,21,3,0,1
930.003155862936,2.5230403898134615,60.65278580799077,4.596613850778692,22,3,0,1
908.8986247731314,8.705795948600693,64.88324791640305,4.417326968204602,23,3,0,1
984.3454487224127,2.328002755712216,62.69856743086469,5.277531263756286,0,4,0,1
915.8237392968814,6.093353015492722,73.76979543757902,5.377272779180871,1,4,0,1
938.6095387902999,5.687196862926891,81.3639947231607,3.796171434944375,2,4,0,1
1032.3617063511595,8.793379773448267,73.5954309914141,4.843919644405798,3,4,0,1
984.090543601388,5.791480263610547,76.51516404268281,3.9797118799156195,4,4,0,1
988.0246980226655,6.203245798290066,63.953938192424445,5.732685264066775,5,4,0,1
1119.3308334836386,7.120562504613654,65.67457825290978,5.4042255104630375,6,4,0,1
1146.8180228890976,4.467625856411269,60.18722871052165,5.282591869450066,7,4,0,1
1015.8557374605766,4.548544796489031,54.576441018783065,5.365121851770234,8,4,0,1
1106.4257436752123,5.667627698232524,63.824059479926596,5.968896255362677,9,4,0,1
1143.3921273629094,2.59918971223762,54.55047245606157,6.205235065819201,10,4,0,1
1171.8116789756086,4.75390930630082,53.12458629272124,5.355101941729548,11,4,0,1
1201.579082422794,3.674915736471455,53.713881235609854,6.402665716588893,12,4,0,1
1137.1469384204843,3.573904930481302,45.321595372566634,6.166628927755238,13,4,0,1
1117.3745600471266,3.0758821656415396,51.104557091094904,6.4473562832311035,14,4,0,1
1031.4358183986815,2.2011911976326353,55.67593417335644,6.569435038060817,15,4,0,1
1012.9872781799318,9.20505360372233,50.155283591489514,5.3236657428112935,16,4,0,1
1068.6835085404005,4.950070300623804,48.22252508459691,6.026790035412473,17,4,0,1
938.7825955172632,6.965518079392183,42.884425259891984,5.088047794439449,18,4,0,1
998.6169274001136,4.950633935888224,49.535130301121654,4.847120260822398,19,4,0,1
899.2211098773619,2.714403181541421,55.52506922183837,6.221695398125675,20,4,0,1
864.6585407757331,7.411137243376261,58.89377803229046,5.484465956102014,21,4,0,1
900.0619209330379,11.369947089382947,57.89438444848501,4.893190928777047,22,4,0,1
974.9749504541869,10.969176082433018,57.89971798152758,3.8225045974490026,23,4,1,1
822.5869648298898,5.453062403821274,71.28143705758592,4.63946654733064,0,5,0,1
960.537358601924,5.346048759919778,67.85969937057305,3.027376459877756,1,5,0,1
980.7397678971508,5.884203556649682,75.78636625549449,4.8325173337020475,2,5,0,1
1051.8502143382598,4.514830535159257,67.02328995819461,4.7744073929970945,3,5,0,1
1033.122665778921,3.627494983541699,73.40465804330873,4.947465657133541,4,5,0,1
1085.9291982614989,1.1297532042323901,62.8528262398162,5.6684051684445835,5,5,0,1
1018.3046413756351,6.757741601842467,68.14973938545202,5.290803860468792,6,5,0,1
1077.7384239073385,5.980109063791818,69.20765170666598,6.751367482951066,7,5,0,1
1115.3948246537861,0.8364009163843029,77.47727844983932,5.331615768557626,8,5,0,1
1053.089071679635,2.9481182764650535,73.28054533186096,6.0081386560648955,9,5,0,1
1235.9732197725837,2.54804076337423,65.59862928946725,6.086356140903536,10,5,0,1
1144.2266933311632,3.7612571861342716,58.5320905946156,5.871351436998441,11,5,0,1
1212.320024064974,9.209085278647363,49.829073083296564,5.766671459332834,12,5,0,1
1112.4058236937174,5.126226079069926,52.796397690238436,5.3251913982773615,13,5,0,1
1106.6441295949703,10.145671283535656,50.695390720575745,5.959058762495312,14,5,0,1
1148.7142845727697,3.000609268679622,53.71876633296833,4.684064982302429,15,5,0,1
1118.1589482561885,8.170402270812438,59.519606508890426,6.003663861415793,16,5,0,1
993.6416583754253,4.139159575105765,57.88569104876321,6.378144287706213,17,5,0,1
1041.7673618706124,6.020084339096422,51.214241959358326,5.989031312567786,18,5,0,1
1006.8164376890423,6.228516312912858,57.251890559018186,5.323297872006778,19,5,0,1
985.3945880268395,4.5091368760342885,58.04963913248134,4.4742394612461975,20,5,0,1
993.5976412556639,1.560055764350066,55.82138302095266,4.839751674187502,21,5,0,1
1049.8104321125088,10.811414011810797,62.08124660333418,4.718681619115509,22,5,0,1
938.1984427220912,8.197333113912624,67.08806498618915,3.9827597362852813,23,5,0,1
1062.6801297750394,6.782845567487825,63.43904570024862,4.219022342212516,0,6,0,1
1021.3625906478329,5.685154776993299,55.03223926583871,4.285088341914063,1,6,0,1
993.8890080432034,4.914852464296374,71.95969946665384,4.171274522221405,2,6,0,1
1021.1315344916168,8.260909004238515,67.07914917209483,4.379834047177695,3,6,0,1
1060.7225141676197,5.524367307018664,67.37707697274186,4.784370006341396,4,6,0,1
1099.7447713676945,6.151304987826626,67.06083471155998,5.192842979554812,5,6,0,1
1109.5516268289487,8.683855403681902,68.68569335001712,5.506903328069899,6,6,0,1
1169.2941667011116,6.0203061769233965,66.62146429212356,5.079506845650468,7,6,0,1
1241.9899044594267,4.207179940523517,72.60244711864128,5.1523516213060105,8,6,0,1
1237.849906472572,4.6496814905818695,63.78068412855543,7.254889779166296,9,6,0,1
1324.0082650225888,10.907787874961258,65.29796803418722,6.55639028693604,10,6,0,1
1263.019897207436,4.873449929662929,63.460867644057174,5.866734447217514,11,6,0,1
1289.8379601603674,7.944875479126473,57.99594316329518,6.263959584826467,12,6,0,1
1136.852242095723,1.9747646665637761,56.6327425590731,4.8689803116709935,13,6,0,1
1262.2541742130752,2.9092933122808455,50.538997864419244,6.251017504401434,14,6,0,1
1216.2705441600756,0.7852605079493964,45.99784805340852,6.070028151790697,15,6,0,1
1231.133703615674,4.200543159414921,45.91895417595474,5.890152053974344,16,6,0,1
1176.8381935485866,2.9375884213696395,56.22910843659645,5.78212021457589,17,6,0,1
1132.8933788216175,7.014184745605867,50.31429129257288,5.3128165065710276,18,6,0,1
1109.7023682483816,2.2502830594368186,47.2983537424575,5.61452640374098,19,6,0,1
1047.940705438198,-1.1134185329607895,61.01899183708569,4.6824090425217415,20,6,0,1
1067.4359380100443,2.7045628621624425,61.37007404877045,4.406616977516617,21,6,0,1
1006.1022153328796,5.777844885940789,53.33267071804259,4.156181222630409,22,6,0,1
981.1250608232252,5.54048954843948,64.58747206895279,3.225587571126825,23,6,0,1
1143.163963620239,11.013045081448407,62.848510383683546,4.015513565583395,0,0,0,1
1051.9965095194657,7.6211337711678055,68.30450953688279,4.216554194760111,1,0,0,1
1078.4014226929546,3.6342823376904434,61.93580357993449,5.080995290662662,2,0,0,1
1101.2530786200514,3.0293787951359166,66.27000762067019,4.041866428456384,3,0,0,1
1114.174661975803,2.6282658595743937,79.09968276020454,5.100044820344666,4,0,0,1
1199.3557446691718,2.7879890720904528,68.38515747375315,4.835296259107329,5,0,0,1
1234.8733155517425,8.545058306995244,70.58295069145795,4.00875408373869,6,0,0,1
1289.6736329194512,4.358853989809402,64.01033650162474,4.798249388691402,7,0,0,1
1289.60635002784,0.7770276325982506,71.08941717433139,5.25549885983454,8,0,0,1
1198.7059260294134,-1.9690212410748575,65.46601459953303,5.250559854311421,9,0,0,1
1345.496349869073,9.613020468410905,60.02452462069174,6.058199685045433,10,0,0,1
1231.3557165901505,7.36821680574946,54.54047627206264,4.863032359242251,11,0,0,1
1371.8926736820574,6.816298926684012,54.40374570083687,5.829017862175314,12,0,0,1
1348.0376427379913,12.323720770864451,53.21419877418161,5.839782352168726,13,0,0,1
1206.7147522369362,6.703811071102585,53.489622604018294,6.034270292202068,14,0,0,1
1349.918769305793,3.572335563304218,58.84260589652175,5.346382678090497,15,0,0,1
1205.9417073820252,3.622252873665193,42.84975824043384,6.046039060960039,16,0,0,1
1148.2166050460085,5.337540141764943,50.07867761302749,5.989587223814747,17,0,0,1
1132.4433449164985,2.3694015099415333,50.10951887147536,5.027456616105451,18,0,0,1
1159.6905518576966,12.27081983458759,48.58232955105044,5.484939259588992,19,0,0,1
1087.6929777237976,4.182366382988424,55.16588063069121,4.917158816328178,20,0,0,1
994.3351870786364,4.433364631755546,52.42457376287182,5.502108032779136,21,0,0,1
1032.961113433139,7.271315307044926,54.474659765153476,3.753559860392082,22,0,0,1
1027.5134435727193,3.2729713620296854,56.79449964335369,4.372420435487999,23,0,0,1
1089.22861572736,9.895275406150684,67.88890960233715,4.5460590539050285,0,1,0,1
991.6674730365318,5.339980625396159,74.86368565647633,4.177481278871108,1,1,0,1
1255.6082611113443,1.840604702704467,64.87392702913228,4.4441587512584215,2,1,0,1
1151.0779264119524,5.794082522777712,67.35201987077156,5.905469638232843,3,1,0,1
1148.3710336108907,8.923237863222136,69.82149564407288,4.877451972231984,4,1,0,1
1177.6868187107696,7.909751139305914,66.25669751434992,4.247420806405988,5,1,0,1
1187.0111351380294,7.78385926189554,74.98792632005167,5.164665104210123,6,1,0,1
1286.7831589000198,4.1212860161459055,68.83160278850224,4.682318519771548,7,1,0,1
1243.6496310868697,4.447976155533822,62.37521511683548,6.106466247286502,8,1,0,1
1305.5393513638105,8.647853846736385,71.51445204347073,5.292478917527932,9,1,0,1
1349.566760602272,4.3757209540314825,65.52146738377448,5.940312459092679,10,1,0,1
1311.5446644873637,7.120820690628691,61.94372462727041,5.659870775401235,11,1,0,1
1294.3034309118523,7.018296634847784,51.24438369938138,5.136541431343417,12,1,0,1
1305.7102385711735,1.7421432693298922,44.89386880245588,6.287498127192634,13,1,0,1
1351.8837976950115,6.831566327434497,45.869299247584465,5.190053164614643,14,1,0,1
1206.0001086886614,7.304780327142244,53.92041025015276,5.666915536042375,15,1,0,1
1261.7219690832364,8.227071556742194,43.05650205548914,5.07114565045893,16,1,0,1
1187.4758890636313,6.645036972476851,53.84150333027174,6.1980883723939515,17,1,0,1
1121.9567254582794,7.224627392077463,50.6591647909133,6.160217210328966,18,1,0,1
1103.1040601814793,0.9045692394045108,49.446207152432294,4.372717236262041,19,1,0,1
1079.922782579861,7.31860822537589,50.1260591168376,5.707493962851192,20,1,0,1
1017.5876438559798,5.873810873423061,55.48134834930071,4.613763832519803,21,1,0,1
1022.9497546135273,0.5752027486781071,59.15835016704695,4.231358283989435,22,1,0,1
1055.5657507658539,0.8198215686547101,66.15524478389112,4.198833425176189,23,1,0,1
1064.358005611242,4.343678013581429,67.29994691126862,3.4118700997196307,0,2,0,1
1046.3786400536735,7.5880556743835434,66.10882952019593,3.778622935033018,1,2,0,1
1057.6996116256844,7.6865832145279285,69.55700714307062,3.964358943746891,2,2,0,1
1285.5873037887338,7.943132326182154,67.97725534689383,4.5736854028293115,3,2,0,1
1134.5244180822203,3.370530112052223,62.711080508307376,5.30143565827087,4,2,0,1
1099.725132532613,5.086775570837755,68.24025763357638,5.517729658546986,5,2,0,1
1160.0925184024472,3.728004348689193,67.51769415051756,5.863056265168649,6,2,0,1
1209.0528016583853,7.7553364235483935,59.74955735768154,5.975678399804951,7,2,0,1
1192.5689279404821,7.087830863950275,62.3780501962511,6.363916354073765,8,2,0,1
1232.041974000753,4.739069190503227,60.72908196719668,5.876754846296849,9,2,0,1
1260.6431746133512,4.119045094874139,65.22146339387766,6.194719458018364,10,2,0,1
1196.3077435688037,6.011113099496705,49.782551933290684,6.675266558186363,11,2,0,1
1219.1928700096896,6.705964157179051,55.8383596442564,5.865974730767173,12,2,0,1
1237.2403073224602,6.642303972737004,55.2750259483675,5.989262668558239,13,2,0,1
1223.0239670576807,4.264785804555375,58.73664210287943,5.857440805085027,14,2,0,1
1192.3584290984606,7.427991977145991,44.81419277624269,6.102881247311436,15,2,0,1
1085.459516735661,1.5023802952981562,48.07260706876309,6.267796747176474,16,2,0,1
1161.9892394744145,2.0744358431736445,55.85857100421183,6.172779464123812,17,2,0,1
1087.7028052012722,9.864808284075988,45.75812389996992,5.2119487845895485,18,2,0,1
1076.0511015347229,6.978920596669889,58.958292967158826,4.840935720652967,19,2,0,1
1070.4415265938235,7.733415735217643,56.66424484613691,4.29507094008651,20,2,1,1
1010.6714546090168,4.801113502105912,58.728453847829314,5.615415484362023,21,2,0,1
1029.1555342565907,3.3198770269129723,59.29675904085688,5.424288802798989,22,2,0,1
985.7720126619938,6.850421129329233,52.60270952642905,3.8086677287892767,23,2,0,1
1075.5155117576487,8.493611085407693,69.13456694799099,3.5966280277660667,0,3,0,1
1040.460904427803,7.834623031330706,68.25495720362315,5.017917570579874,1,3,0,1
935.4661045922228,8.512777932834318,61.56328993828032,4.726634499465486,2,3,0,1
1017.5633112025195,-2.000155672397204,77.91042463458629,4.562815545324446,3,3,0,1
1132.858417851889,4.037474662024558,66.72195081538034,5.6328595868916285,4,3,0,1
1168.959149690725,9.0362792036616,74.57162892010028,4.458919136902174,5,3,0,1
1073.3477467886396,8.448793282288657,64.11145994757003,5.0715312008289954,6,3,0,1
1211.1093231496502,4.573917093026535,68.94516860174888,5.248724785070401,7,3,0,1
1205.2813253486768,5.35362664583922,72.24694300501301,6.710700602982452,8,3,0,1
1326.4606724982107,2.8124667615705317,54.296312956472995,5.097491001011318,9,3,0,1
1269.9351542934023,6.314850603567193,64.681693317144,5.541916302417701,10,3,0,1
1192.355120136823,6.580443506627093,59.98940717437659,5.966935841024181,11,3,0,1
1166.3003397544583,4.1099599283285775,44.39714657931083,5.586798618311545,12,3,0,1
1172.4378140557792,0.3983205933068419,55.26362892927382,5.6048171895968295,13,3,0,1
1141.9185667789611,2.4593369489728287,53.26629415758598,5.8295142508422915,14,3,0,1
1143.0321430042359,3.542751597717753,49.383927327447026,7.318091208088002,15,3,0,1
1081.0092211014353,1.6468306746867896,49.73848891535362,5.528063547892646,16,3,0,1
994.7300638840945,9.683017254519154,54.995125390970074,5.225432903192425,17,3,0,1
1044.6516109672446,9.023619978821666,46.136061532598504,5.699715202083371,18,3,0,1
1043.3365720702902,-3.3701553688115116,46.34092453322398,5.280287576799353,19,3,0,1
973.1069678690668,6.337370377188009,61.60115965532876,4.93902339175911,20,3,0,1
945.5822902228296,8.234759288037807,58.018487276427784,4.545648838521699,21,3,0,1
902.1944130167094,5.549531943256501,62.710132372369806,4.478351273687271,22,3,0,1
1002.0367010752419,6.765860296070713,75.1355534570709,4.588036847230214,23,3,0,1
888.343861109043,1.5887055504400562,71.1625251585207,4.061716856845329,0,4,0,1
913.1179426763069,6.107001254974357,70.18596252344469,3.828855196847783,1,4,0,1
901.7701347741615,7.005410351072,71.15737410130087,4.558649953855203,2,4,0,1
947.5429736128791,2.7331144635226763,64.43550607043146,3.929316624874496,3,4,0,1
1059.127863051462,10.802054349712797,72.98449632936892,4.939747520335412,4,4,0,1
947.6628031629591,2.487050842029465,71.90676807185609,5.7718464504158575,5,4,0,1
1055.456681458021,3.7310706596959937,66.3476093310802,6.40197629860947,6,4,0,1
1154.8758900310013,4.4842510785692715,75.02069785793755,5.6433352305843885,7,4,0,1
1106.7652420379477,5.72648260843921,75.3756243273829,5.551637646502362,8,4,0,1
1189.686007306611,4.819550078783666,64.02153051097395,6.419959568696545,9,4,0,1
1100.441888462929,1.4247573730895309,62.77388975427211,5.927209208522816,10,4,1,1
1259.0036619756422,1.8723666501066192,64.0077240296945,6.960964787970221,11,4,0,1
1189.3859366494235,6.994866569727066,60.05744773402203,5.876081173181083,12,4,0,1
1200.2425125036739,8.246196930960679,51.24728869835015,5.9358216207402625,13,4,0,1
1170.3873346609794,8.451321314714425,56.693636327406686,5.801594984449162,14,4,0,1
1068.7955149995914,2.2415323377484775,55.12299283463237,6.002973019393944,15,4,0,1
1093.4982598656748,4.833200876620455,49.417890239167775,5.512469081213903,16,4,0,1
988.8934082763327,0.8116151620025551,43.54463714347662,5.993782039895043,17,4,0,1
1033.1407469549122,8.632982560720805,45.84985678321945,5.367816471866859,18,4,0,1
845.6693953289521,7.197262104509677,46.74339316237199,4.963372618171518,19,4,0,1
943.9770653044053,6.0489751578707,55.00265570262682,4.717975898456809,20,4,0,1
814.2869238260364,9.610645565833174,52.44867246039857,5.110466402458271,21,4,0,1
943.3988555107215,6.491790132368675,54.808693127432875,4.800905266465338,22,4,0,1
960.4909641830731,3.8554433083205026,59.317391011423055,4.458852810962325,23,4,0,1
968.058165113601,5.876149098460564,70.67154970978046,3.8448216649275486,0,5,0,1
986.4298610061335,2.856619947590675,74.43962682194191,4.820386622511216,1,5,0,1
978.2947702181247,6.635516689470995,71.72366131687988,4.743499148132335,2,5,0,1
1063.286168753978,5.7681662929776225,64.47128456596911,5.0870981110030655,3,5,0,1
1074.9375847395452,4.3783536909948,68.9702411777847,4.767580363906287,4,5,0,1
1098.5349259376733,2.1767489496075063,71.31616215470534,5.725337928809856,5,5,0,1
1100.8353145565004,1.7133429966496871,64.38633855911364,4.3494880177119235,6,5,0,1
1139.0630547726364,8.26658540895034,63.457764022464445,4.87632294518097,7,5,0,1
1140.5799497193477,12.638488313895042,71.07504994981433,6.340258879698694,8,5,0,1
1094.8120064708044,8.982713411327346,67.429418415054,5.5770861101133615,9,5,0,1
1208.3911596909295,8.299903009068695,61.84022106078148,4.668273649100226,10,5,0,1
1261.3119499219658,0.1347428032546789,58.82066720029408,5.810777080079944,11,5,0,1
1194.8796891378947,5.09939885898977,53.156606905016,5.812038151818801,12,5,0,1
1154.0576833203768,8.03750514842998,50.51121172294687,6.5084887457966385,13,5,0,1
1139.2757018548457,4.88984776827054,53.50488791929121,5.7923114341843025,14,5,0,1
1103.1299376310028,3.462161614576038,60.51490779166415,6.683793878872206,15,5,0,1
1082.1998431956981,9.589085640357764,56.39772621794878,5.492921582896589,16,5,0,1
1189.1380470418214,2.61597289162999,49.028524459719875,5.031523418747178,17,5,0,1
987.8368065305297,1.1777892537552814,58.58675414522664,5.686059839696375,18,5,0,1
1039.3851011584502,6.6148732893446525,49.61397977430089,5.902648607643541,19,5,0,1
981.8410597293574,5.434469811560528,60.75691273234806,5.515729078882362,20,5,0,1
971.6949600507537,3.209428718020474,64.75006097208305,4.306888948647126,21,5,0,1
989.180327601731,5.955587053017654,64.75581233014691,5.15139074994884,22,5,0,1
999.9975284917183,0.9548058405306072,64.86343462575111,3.9046451706627088,23,5,0,1
1117.0288330650992,10.359938233490903,65.58407057886966,4.37879572806087,0,6,0,1
1086.4067000865812,5.186145692677505,57.44094996318228,3.363276274568632,1,6,0,1
1106.509431192056,2.9742770545015658,71.76388027531748,3.8514114796480476,2,6,0,1
1097.0414906015035,7.688210776402249,73.63792511124171,4.541028272991818,3,6,0,1
1033.4419694004396,3.5426403711293744,65.9119262917612,4.656404112324181,4,6,0,1
1118.781575839681,-0.6684792575214811,74.0121066235369,5.033919642251068,5,6,0,1
1120.4169676818733,4.827238855785585,59.872153628822986,5.488256623224893,6,6,0,1
1158.7181864502274,3.241421246588624,73.5288828382724,5.178784649743351,7,6,0,1
1171.718804270122,7.704480103062835,59.24242304130725,6.241500831517917,8,6,0,1
1193.9945098043522,2.591817471918653,59.93773581963775,5.675268395739652,9,6,0,1
1297.4491365166195,7.825406147180642,61.73549025776415,5.995498394059346,10,6,0,1
1256.7415700069714,0.3400586817819793,56.16010508451208,5.344598173846913,11,6,0,1
1248.7533827137047,5.881583648373837,49.25972650646189,6.215101689998144,12,6,0,1
1255.6562992293404,4.84531605672233,57.52306491546652,6.003162491478067,13,6,0,1
1235.050567202153,11.109982702314312,48.53339949274374,6.148953939410244,14,6,0,1
1123.1989598960195,6.014202164510886,52.04815523988453,5.287107702619954,15,6,0,1
1246.8190368389844,7.094762813378754,51.83294124797288,5.396313556757529,16,6,0,1
1062.6650550425995,2.7942865268963786,40.60945122911235,5.559348936182201,17,6,0,1
1159.0813821966453,4.576415661575469,48.79005133303457,5.183450617444572,18,6,0,1
1170.6300039735447,1.925119278374476,52.008214470613936,4.536181103209313,19,6,0,1
984.4051802438779,8.43312990104229,51.06624227458813,5.06387796378562,20,6,0,1
1025.0965106776935,5.2402491934385145,54.21439138145901,5.344824267051714,21,6,0,1
1083.5128023772118,7.3624224563395,60.91903208249648,5.455302029494844,22,6,0,1
985.464410265806,1.2876200440819279,66.39386003682665,5.163263984694381,23,6,0,1
1177.1547745420894,-0.3839144363702509,65.02929834872224,3.2314774093613607,0,0,0,1
1100.1030338055891,2.6560432992638288,67.03653033598835,4.27260165130853,1,0,0,1
1042.100573259941,8.02870860039041,66.25991368427931,4.028307140648153,2,0,0,1
1061.1051964991977,0.4390621558485037,65.01074115041317,4.68659516469236,3,0,0,1
1159.0063476941698,7.376424878195361,82.13165082255846,4.436216986987905,4,0,0,1
1148.2881414647647,7.071446960059605,72.009848418964,5.196348077566744,5,0,0,1
1255.6193473856058,2.9929014454648906,80.42180833413971,5.672684082831666,6,0,0,1
1359.0113737878232,4.259535764570806,74.69937987008474,5.1842163948001705,7,0,0,1
1336.2609115095568,6.685237827838649,68.80858643430835,5.8385252153144975,8,0,0,1
1299.2735814601479,4.130851342834786,56.61118564767199,6.4668447580182224,9,0,0,1
1347.9015603015253,2.1563165318378266,65.7042652835589,6.974436340555084,10,0,0,1
1351.1649047836354,4.0472380592524075,57.262322151304836,6.500250449705333,11,0,0,1
1260.7478931228493,2.3457390633672444,50.38884976414456,5.8799473530889115,12,0,0,1
1204.2739583188638,9.533628798982209,53.69273214304414,5.885266259588616,13,0,0,1
1166.4158376864425,4.440880951542295,43.99713156233102,6.499559734365332,14,0,0,1
1228.0430241155975,4.788074172884602,53.19940356358941,5.961897288759769,15,0,0,1
1200.7505804865746,1.8726011896359842,49.146888007018866,5.5424386101780945,16,0,0,1
1238.523374346607,9.449837618000519,39.58100433619467,6.104876389335432,17,0,0,1
1176.0465974384156,2.0449182000069723,54.761638860257435,5.322707365070805,18,0,0,1
1183.4701350118614,6.697016078843049,52.751781293836586,5.537420906654902,19,0,0,1
1141.7290253939543,2.8398129779901264,47.19247920282366,5.241333703970519,20,0,0,1
1164.7834885321465,7.688277395257083,67.51133527984342,5.059021188376367,21,0,0,1
996.7451418933978,5.947653721939654,55.808705616544835,4.139211174004915,22,0,0,1
1154.4076723606695,4.959242364142684,61.03128675197879,4.143380656403213,23,0,0,1
1106.8394903927249,4.729217246787366,66.5979477616642,3.679308803675539,0,1,0,1
1068.773570241365,7.060597066712824,70.42932156429325,4.5784792395502585,1,1,0,1
1103.4777138818747,7.40123528641827,67.77881176943603,5.103180669797754,2,1,0,1
1108.1497067359007,5.1079454232202774,66.15393256128806,4.470185653238661,3,1,0,1
1148.0037065861527,0.7508037180095108,71.29777845490118,5.408939699242704,4,1,0,1
1142.8043142875115,8.168207383448298,63.02074539553784,5.556841325595647,5,1,0,1
1280.1253595096375,5.573480431386379,74.13552519062497,4.817515679112735,6,1,0,1
1274.7579236126408,9.696225027205076,67.40682253260057,5.750999676720431,7,1,0,1
1344.272328974364,5.488310614752972,63.27083983368393,5.026004326523113,8,1,0,1
1286.9935636393298,4.810694153948963,55.89989291300058,5.25821621552422,9,1,0,1
1291.2720562428906,3.148839046821845,56.085479905584144,5.965550637103821,10,1,0,1
1380.2175802318502,5.752843221943112,54.219330689153246,4.988658808727967,11,1,0,1
1329.4439026265616,7.645242178136794,51.84114263711215,5.3816372019441925,12,1,0,1
1267.5392253240286,5.903754570804526,48.33576505834075,5.968837091614704,13,1,0,1
1266.249648026029,9.159091195119151,50.463158226041585,6.405220363195163,14,1,0,1
1278.3097417784375,7.134625074150093,45.89924976800836,5.377853945239797,15,1,0,1
1215.4372776810808,5.518105117995519,49.21305210987396,6.255100774982669,16,1,0,1
1114.162838030663,3.5574201881457728,55.151525810753476,6.017740553868165,17,1,0,1
1147.1315351724118,3.9937170640139756,49.96124254941077,6.461960073811041,18,1,0,1
1124.838486589396,2.689924571393117,56.254675980261865,4.647184648014558,19,1,0,1
1045.8786718708363,4.797450761781815,55.63931861515516,5.177705495227495,20,1,0,1
1089.7368353224701,2.0477989351375925,60.22595023886707,4.325864291215375,21,1,0,1
983.2328513671323,5.528169632272967,63.29709179442572,4.602594283472573,22,1,0,1
1074.5268570756198,4.131880570390903,69.5329411339035,4.813724417126778,23,1,0,1
993.6866599530426,4.328580796849383,74.28293364762854,3.3670771985157795,0,2,0,1
1034.6823779585295,8.555980968201911,63.17250885296105,4.515428710782881,1,2,0,1
1121.9455860593318,8.038194690477507,72.84553691276945,4.31999740258019,2,2,0,1
1121.571873242353,10.35949680383522,64.1873083867844,6.244396244778109,3,2,0,1
1126.8187143119435,1.2603692228411618,68.84208637884691,4.381090771843142,4,2,0,1
1168.0019684072001,6.3680114229285225,70.58202598018374,4.888081601969898,5,2,0,1
1205.5816464721834,6.419432569914089,67.23579362006647,4.520370498563848,6,2,0,1
1229.4523814480417,8.968607353720818,69.96965603481813,6.285214256845267,7,2,0,1
1260.0622933158106,4.129115234827024,68.00607998684258,4.749722451070766,8,2,0,1
1280.0654527308454,10.97547878701906,52.86398312954155,5.540083957702133,9,2,0,1
1318.354751491909,4.788253004676399,60.32219094278916,5.721288919722277,10,2,0,1
1189.8620071352593,4.501501974864105,54.92971963173283,5.903143149333888,11,2,0,1
1226.3436895192388,0.9268447550933621,57.13339152042117,6.41358317545374,12,2,0,1
1233.52849797979,4.1680827056017495,53.96285145813749,5.8440161302224105,13,2,0,1
1320.0512017241608,5.645006716002939,52.72830032193667,5.717256223065553,14,2,0,1
1201.0988186874868,3.77602301164759,51.71823079599328,5.827928770198578,15,2,0,1
1180.174791728716,2.036569862144689,46.28981174082867,5.985447232933331,16,2,0,1
1123.0575608080526,6.523612307655583,49.596433427790494,5.811622792603433,17,2,0,1
1056.9440935495093,0.09609889159621599,49.474845745464116,5.811993332770259,18,2,0,1
1056.547619383659,3.0858438026605697,56.514105168306564,4.601257592407529,19,2,0,1
1056.5829568561728,4.8373264238287375,52.228693276107236,4.156629655449627,20,2,0,1
979.540690620883,2.3736772904016217,54.26979273284509,5.1527980051568605,21,2,0,1
1044.610211034869,2.748290440737341,67.10718752816803,4.404046608195443,22,2,0,1
1134.960168492554,6.377651812487625,63.086788576568516,3.3368900310307374,23,2,0,1
1008.8414649313905,3.237605393918008,73.6580400548205,3.512456025300881,0,3,0,1
978.7715441083263,8.143742035742632,67.52923794170418,5.150358779713608,1,3,0,1
1035.080144856097,1.7565107038934888,61.06624972204616,4.6312083824422166,2,3,0,1
1127.9317209669748,0.85817647037572,64.41684392082479,4.055912836873236,3,3,0,1
1091.4223220276936,2.972785829349456,67.67645657902203,4.87264840043074,4,3,0,1
1059.1708286219489,9.430428453312329,69.65315602238226,6.019803811880445,5,3,0,1
1184.5319094811102,-0.004116784762424608,74.0311670984342,5.264519421421625,6,3,0,1
1228.495407919953,4.642939543808655,70.1659691176111,5.111958442887724,7,3,0,1
1087.8945757163015,3.6196930958589575,62.69239120047657,5.506656835101317,8,3,0,1
1235.154337384421,5.49461784824193,55.64859648952204,4.972753484415183,9,3,0,1
1232.3134549174445,0.46562098921286843,57.62380396270422,5.63855481167013,10,3,0,1
1164.5581435771487,7.362288615202094,61.704028230785674,5.471404127425725,11,3,0,1
1234.7939201732408,2.128005970009203,62.75399360922597,5.3541174176586495,12,3,0,1
